"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_name","gene_symbol"
"100526825",0.902230015612664,-0.372267265394931,2.31443987700211,-0.160845511302341,0.872215079043339,0.999926738569017,"ENSG00000254959","INMT-MINDY4 readthrough (NMD candidate)","INMT-MINDY4"
"84182",0.902230015612664,-0.372267265394931,2.31443987700211,-0.160845511302341,0.872215079043339,0.999926738569017,"ENSG00000106125","MINDY lysine 48 deubiquitinase 4","MINDY4"
"358",71.5657746409992,1.70615934144404,1.12250143356419,1.51996183739972,0.128520567294666,0.999926738569017,"ENSG00000240583","aquaporin 1 (Colton blood group)","AQP1"
"10842",1.36162794431417,-0.680727374585687,2.08931883833293,-0.325813065050828,0.744565793177523,0.999926738569017,"ENSG00000106341","protein phosphatase 1 regulatory subunit 17","PPP1R17"
"23658",66.5657846309537,-0.123971315201454,0.769971687316229,-0.161007628259114,0.872087392549077,0.999926738569017,"ENSG00000106355","LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated","LSM5"
"23080",125.264107456291,-0.824058560677191,0.986774778645036,-0.835102982474608,0.40365972757917,0.999926738569017,"ENSG00000105778","AVL9 cell migration associated","AVL9"
"100129460",5.18033719625139,0.0762748598996088,1.28318147653006,0.0594419895351584,0.952600069353874,0.999926738569017,NA,"DPY19L1 pseudogene 1","DPY19L1P1"
"441208",1.52341725688716,0.757254741756527,2.05510928661911,0.368474195843033,0.712519682475678,0.999926738569017,NA,"zinc and ring finger 2 pseudogene 1","ZNRF2P1"
"401321",1.97865404141441,-0.38669492513266,1.69305278386751,-0.228400985968858,0.819334523016977,0.999926738569017,NA,"long intergenic non-protein coding RNA 997","LINC00997"
"25948",245.061059571047,-0.0342450250077112,0.850383705432194,-0.0402700860669793,0.96787780228621,0.999926738569017,"ENSG00000170852","kelch repeat and BTB domain containing 2","KBTBD2"
"441212",5.07600756343213,-0.0854063798564272,1.57406143193356,-0.0542586065090958,0.956729128165014,0.999926738569017,"ENSG00000291146","RP9 pseudogene","RP9P"
"11328",9.36727624742995,-1.33004742933695,1.02863011584673,-1.29302789102388,0.196001412832615,0.999926738569017,"ENSG00000122642","FKBP prolyl isomerase 9","FKBP9"
"51251",181.032517920872,-0.835566173063072,0.802752529493183,-1.04087641254847,0.297932910202,0.999926738569017,"ENSG00000122643","5'-nucleotidase, cytosolic IIIA","NT5C3A"
"6100",26.2996270599774,0.748203459156534,1.08332984257632,0.690651572356941,0.489784529520769,0.999926738569017,"ENSG00000164610","RP9 pre-mRNA splicing factor","RP9"
"27241",21.1100808939508,-0.333785109883125,1.11245683544253,-0.300043201002355,0.764144203163815,0.999926738569017,"ENSG00000122507","Bardet-Biedl syndrome 9","BBS9"
"23333",37.053961245899,-0.395109858227662,0.849628770630458,-0.465038228324677,0.641904080669078,0.999926738569017,"ENSG00000173852","dpy-19 like C-mannosyltransferase 1","DPY19L1"
"102724723",1.59230835138015,0.0074550997571743,1.80645782463541,0.00412691603175343,0.99670720676137,0.999926738569017,NA,"uncharacterized LOC102724723","LOC102724723"
"101928421",9.6078042034325,-1.06131956005262,1.18829568723382,-0.893144333901621,0.37177988386471,0.999926738569017,NA,"uncharacterized LOC101928421","LOC101928421"
"64224",336.587652500682,0.0822251376152478,0.797261921909887,0.103134409603149,0.917856295712185,0.999926738569017,"ENSG00000122557","HERPUD family member 2","HERPUD2"
"101930085",4.00147338141555,-0.731321661952804,1.40890383857254,-0.519071381545641,0.603710964451631,0.999926738569017,"ENSG00000271122","HERPUD2 antisense RNA 1","HERPUD2-AS1"
"989",522.745942195003,-0.517764351869365,1.10108150146627,-0.47023254062472,0.638188887844685,0.999926738569017,"ENSG00000122545","septin 7","SEPTIN7"
"80820",220.951137653147,0.0804347961809431,0.747204543757277,0.107647627216613,0.914275215415948,0.999926738569017,"ENSG00000122547","endonuclease/exonuclease/phosphatase family domain containing 1","EEPD1"
"23366",1.78651026079352,-0.0954111096465407,1.71964384826196,-0.055483063974539,0.955753622155669,0.999926738569017,"ENSG00000164542","microtubule associated tyrosine carboxypeptidase 2","MATCAP2"
"313",807.451414499723,-0.923190428948481,0.79924256518783,-1.15508166001084,0.248056987783796,0.999926738569017,"ENSG00000136250","acyloxyacyl hydrolase","AOAH"
"100874264",4.3025135207499,-1.85012218176245,1.34861780220364,-1.37186546013211,0.170105324561575,0.999926738569017,"ENSG00000230539","AOAH intronic transcript 1","AOAH-IT1"
"9844",288.104524848606,0.0568732949536029,0.856702008149112,0.066386321512747,0.947070260030416,0.999926738569017,"ENSG00000155849","engulfment and cell motility 1","ELMO1"
"105375235",1.20149532182899,-1.9845000196453,2.26444644341527,-0.876373131021039,0.380827220281558,0.999926738569017,NA,"uncharacterized LOC105375235","LOC105375235"
"100861514",12.0616622400573,-0.096962489937029,0.99826539879323,-0.0971309734407742,0.922622383898742,0.999926738569017,"ENSG00000224101","ELMO1 antisense RNA 1","ELMO1-AS1"
"353345",83.8054334115398,-1.67095841405669,0.767749849072955,-2.17643600461054,0.0295226740254402,0.999926738569017,"ENSG00000187037","G protein-coupled receptor 141","GPR141"
"51314",13.6223932194842,-1.47121507556436,1.27128963928162,-1.15726190956431,0.24716537072031,0.999926738569017,"ENSG00000086288","NME/NM23 family member 8","NME8"
"54749",2.86269771128663,1.37294597663527,1.54653526311338,0.887756011376902,0.374672009536762,0.999926738569017,"ENSG00000086289","ependymin related 1","EPDR1"
"83930",117.689442627752,-0.599370689201804,0.754902190242238,-0.793971320985933,0.427212127323736,0.999926738569017,"ENSG00000010270","STARD3 N-terminal like","STARD3NL"
"445347",105.559421787805,-0.630772396054894,0.955174423618769,-0.660374043167062,0.509013825147508,0.999926738569017,"ENSG00000289746","TCR gamma alternate reading frame protein","TARP"
"6967",22.5935180864544,-0.0275889194695154,0.972460231348169,-0.0283702290131366,0.97736686844573,0.999926738569017,"ENSG00000227191","T cell receptor gamma constant 2","TRGC2"
"6969",1.57070971711357,2.70043016347276,1.9307515180909,1.39864199933035,0.161920365155853,0.999926738569017,"ENSG00000211687","T cell receptor gamma joining 2","TRGJ2"
"6966",23.9795298072102,-0.0345427588036157,0.980569300137179,-0.0352272489040634,0.971898534228176,0.999926738569017,"ENSG00000211689","T cell receptor gamma constant 1","TRGC1"
"6968",1.03811527421371,-1.1021260827218,2.11025597496559,-0.522271276942967,0.601481464907163,0.999926738569017,"ENSG00000211690","T cell receptor gamma joining 1","TRGJ1"
"6970",2.56937942063453,-0.383668570664126,1.4912492699739,-0.257279972161087,0.796962652094796,0.999926738569017,"ENSG00000211691","T cell receptor gamma joining P","TRGJP"
"6971",1.64088190367787,-1.44625237502361,1.73269318345964,-0.834684633626768,0.403895295776892,0.999926738569017,"ENSG00000211692","T cell receptor gamma joining P1","TRGJP1"
"6984",12.072860211851,-0.215012657553303,1.02506774883359,-0.209754582365863,0.833859222445828,0.999926738569017,NA,"T cell receptor gamma variable 10 (non-functional)","TRGV10"
"6983",18.1139900906976,-0.819177089968712,0.946967630902142,-0.86505289435111,0.387009757624548,0.999926738569017,"ENSG00000211695","T cell receptor gamma variable 9","TRGV9"
"6982",2.67773715171196,-3.70155011492996,1.84833757065497,-2.00263749095264,0.0452162126958388,0.999926738569017,"ENSG00000211696","T cell receptor gamma variable 8","TRGV8"
"6981",3.54958109915692,0.478920946483911,1.41992059849259,0.337287132106078,0.735900459066497,0.999926738569017,"ENSG00000249978","T cell receptor gamma variable 7 (pseudogene)","TRGV7"
"100506776",66.9749398045522,0.0175359920165531,0.746202990043102,0.0235002971718731,0.981251201442477,0.999926738569017,"ENSG00000281103","T cell receptor gamma locus antisense RNA 1","TRG-AS1"
"6979",2.18630861283489,-1.83877896163745,1.63741694108154,-1.12297541054076,0.261447937909837,0.999926738569017,"ENSG00000228668","T cell receptor gamma variable 5P (pseudogene)","TRGV5P"
"6978",5.61659147971137,-0.996325842427856,1.19282431620467,-0.835266207179587,0.403567839638088,0.999926738569017,"ENSG00000211697","T cell receptor gamma variable 5","TRGV5"
"6977",8.5298861862928,0.342469356210851,1.24212496531409,0.275712481251235,0.782768908425034,0.999926738569017,"ENSG00000211698","T cell receptor gamma variable 4","TRGV4"
"6976",6.56374423650096,0.991803606036806,1.19447216799731,0.830327932797043,0.406353399305534,0.999926738569017,"ENSG00000211699","T cell receptor gamma variable 3","TRGV3"
"6974",5.99915261732182,0.893178175524441,1.19564658545693,0.747025238384389,0.455048326363015,0.999926738569017,"ENSG00000233306","T cell receptor gamma variable 2","TRGV2"
"273",2.31840598745783,0.0877275818327048,1.65166922970398,0.0531144979000595,0.957640680104959,0.999926738569017,"ENSG00000078053","amphiphysin","AMPH"
"340286",1.57705634017048,0.874173904639592,1.78790291145163,0.488938129157045,0.624885500292212,0.999926738569017,"ENSG00000164556","CFAP144 pseudogene 1","CFAP144P1"
"27072",86.27825385269,-1.21038263852285,1.00690511217126,-1.20208212659961,0.229331710499445,0.999926738569017,"ENSG00000006715","VPS41 subunit of HOPS complex","VPS41"
"57002",2.0006680962421,-1.51761538550336,1.76262416761992,-0.860997717711204,0.389239300064878,0.999926738569017,"ENSG00000241127","YAE1 maturation factor of ABCE1","YAE1"
"5898",64.2705075044601,0.346596107270957,1.0565303784287,0.328051246180374,0.742872915778653,0.999926738569017,"ENSG00000006451","RAS like proto-oncogene A","RALA"
"349114",16.4174095438337,0.0163632127565609,0.903037839866966,0.0181201850400549,0.985542975261227,0.999926738569017,NA,"long intergenic non-protein coding RNA 265","LINC00265"
"112267983",1.39040565917623,0.682395740938291,1.86290884867107,0.366306564824729,0.714136331505457,0.999926738569017,"ENSG00000259826","CDK13 divergent transcript","CDK13-DT"
"8621",194.292217281786,0.0814157343151295,0.956167720219859,0.0851479636819458,0.932143759228397,0.999926738569017,"ENSG00000065883","cyclin dependent kinase 13","CDK13"
"136647",96.6134068993956,-0.142158555601535,0.868286117972702,-0.163723169884888,0.869949076739912,0.999926738569017,"ENSG00000168303","M-phase specific PLK1 interacting protein","MPLKIP"
"79783",1.54444221576959,1.02715345111322,1.86134801099946,0.551833104311151,0.581062704160557,0.999926738569017,"ENSG00000175600","succinyl-CoA:glutarate-CoA transferase","SUGCT"
"107986788",11.9598978632341,0.375351471325546,1.23684528692434,0.30347487700659,0.761527990522098,0.999926738569017,NA,NA,NA
"2737",1.9080667677232,-0.879533423090709,1.71844240053081,-0.511820135966749,0.608776896466272,0.999926738569017,"ENSG00000106571","GLI family zinc finger 3","GLI3"
"79020",7.0429545110935,-0.950333012714569,1.29904338126097,-0.731563723293127,0.464434896933827,0.999926738569017,"ENSG00000136197","chromosome 7 open reading frame 25","C7orf25"
"5683",217.908479609567,0.045916176013317,0.810143287277073,0.0566766110815326,0.954802805713121,0.999926738569017,"ENSG00000106588","proteasome 20S subunit alpha 2","PSMA2"
"64983",26.1368434861914,0.573720459012259,0.881811762339818,0.650615566172464,0.515294679455526,0.999926738569017,"ENSG00000106591","mitochondrial ribosomal protein L32","MRPL32"
"9263",207.150234236713,0.997801619223523,1.11189167664162,0.897391032044867,0.369510296222391,0.999926738569017,"ENSG00000164543","serine/threonine kinase 17a","STK17A"
"55744",220.340049030013,0.215773873576236,0.735064325470025,0.293544205724121,0.769106215561048,0.999926738569017,"ENSG00000106603","cytochrome c oxidase assembly factor 1","COA1"
"644",282.226032720615,-0.806913212116438,0.837003401405075,-0.964050099153571,0.335020808980035,0.999926738569017,"ENSG00000106605","biliverdin reductase A","BLVRA"
"100534592",176.211867718775,0.409145770845507,0.873911610434171,0.468177520427081,0.639657646374212,0.999926738569017,"ENSG00000270617","URGCP-MRPS24 readthrough","URGCP-MRPS24"
"64951",173.139755963946,0.402709512605243,0.878342697139741,0.458487915840409,0.646601942283091,0.999926738569017,"ENSG00000062582","mitochondrial ribosomal protein S24","MRPS24"
"55665",58.4218797791162,0.787465925819259,0.73913416906673,1.06538969347548,0.286699618822944,0.999926738569017,"ENSG00000106608","upregulator of cell proliferation","URGCP"
"51619",16.7128587208959,-0.2153914658243,0.909619904114563,-0.236792823958668,0.812817518911509,0.999926738569017,"ENSG00000078967","ubiquitin conjugating enzyme E2 D4","UBE2D4"
"84820",69.5452905162145,-0.0905168506136199,0.719596903390407,-0.125788271443563,0.899899526058879,0.999926738569017,"ENSG00000290758","RNA polymerase II subunit J4 (pseudogene)","POLR2J4"
"285955",9.35473747507664,-0.839847837016733,1.06511375881097,-0.788505293513705,0.430401203471245,0.999926738569017,"ENSG00000136206","speedy/RINGO cell cycle regulator family member E1","SPDYE1"
"401331",81.7361313529197,0.488986727579342,0.836248437937074,0.584738584128916,0.558723505887711,0.999926738569017,NA,"RAS p21 protein activator 4C, pseudogene","RASA4CP"
"255031",40.6748690064758,0.445063535389284,0.953502672842702,0.466766951016933,0.640666623324339,0.999926738569017,NA,"long intergenic non-protein coding RNA 957","LINC00957"
"28988",3932.20158665775,-0.280221294241743,0.929578152691086,-0.301449957091306,0.763071404585627,0.999926738569017,"ENSG00000136279","drebrin like","DBNL"
"5224",30.0448001720472,-0.77288567479471,0.893886139781103,-0.864635483646694,0.387238890379076,0.999926738569017,"ENSG00000164708","phosphoglycerate mutase 2","PGAM2"
"27434",213.152044658887,0.398090348994859,0.79857953111336,0.498498062478324,0.618133034499612,0.999926738569017,"ENSG00000122678","DNA polymerase mu","POLM"
"102465504",3.88784859179201,-0.428419840121018,1.26967430975786,-0.337424989092457,0.735796549506224,0.999926738569017,"ENSG00000283969","microRNA 6838","MIR6838"
"165",36.1374810061689,0.531726153566693,0.824499783605089,0.644907572008987,0.518987084470529,0.999926738569017,"ENSG00000106624","AE binding protein 1","AEBP1"
"5425",269.522263476036,0.478411943719197,0.92514331430689,0.517121981341474,0.60507100999031,0.999926738569017,"ENSG00000106628","DNA polymerase delta 2, accessory subunit","POLD2"
"2645",2.50055956002738,-0.34210450631974,1.64037994426916,-0.208551992795887,0.834797990585913,0.999926738569017,"ENSG00000106633","glucokinase","GCK"
"10652",755.878972945433,0.484138929053191,0.735364141419669,0.658366245760269,0.510302819525496,0.999926738569017,"ENSG00000106636","YKT6 v-SNARE homolog","YKT6"
"23386",316.098792566079,0.267081032042415,0.768266548631453,0.347641105184363,0.728109732018632,0.999926738569017,"ENSG00000015676","NudC domain containing 3","NUDCD3"
"54606",146.347348287334,0.254656573414211,0.708122290215974,0.359622309497618,0.719129597728772,0.999926738569017,"ENSG00000136271","DEAD-box helicase 56","DDX56"
"222068",358.380060375286,-0.0384895916139487,0.694873801501117,-0.0553907652451434,0.955827152810855,0.999926738569017,"ENSG00000158604","transmembrane p24 trafficking protein 4","TMED4"
"4967",746.551863825699,-0.225157283344855,0.812853258891938,-0.276996223957796,0.781783005595376,0.999926738569017,"ENSG00000105953","oxoglutarate dehydrogenase","OGDH"
"83637",374.221487932938,0.17999014845578,0.703971350312675,0.255678229484532,0.798199306894877,0.999926738569017,"ENSG00000122515","zinc finger MIZ-type containing 2","ZMIZ2"
"105375259",2.22523281476676,0.522908986378401,1.53727590775791,0.340152983429665,0.733741323031747,0.999926738569017,NA,"uncharacterized LOC105375259","LOC105375259"
"5478",3762.02805153998,0.247374522027366,0.788742434836577,0.313631562220462,0.753800885008128,0.999926738569017,"ENSG00000196262","peptidylprolyl isomerase A","PPIA"
"94239",402.983767260414,0.20823351635887,0.723998440304002,0.287615973691096,0.773640716094293,0.999926738569017,"ENSG00000105968","H2A.Z variant histone 2","H2AZ2"
"5814",231.226483085841,-0.532532843810281,0.995453734352505,-0.534964936523814,0.592674103621602,0.999926738569017,"ENSG00000146676","purine rich element binding protein B","PURB"
